"user_id","visit_date","path"
9594,2018-05-01,"example.com"
9595,2018-04-19,"example.com"
9596,2018-10-16,"example.com"
9596,2018-10-18,"example.com/features"
9600,2018-11-11,"example.com"
9600,2018-11-15,"example.com/pricing"
9602,2018-06-15,"example.com/pricing"
9604,2018-12-08,"example.com"
9604,2018-12-11,"example.com/features"
9604,2018-12-12,"example.com/features"
9605,2018-10-15,"example.com/pricing"
9605,2018-10-18,"example.com"
9606,2018-09-10,"example.com/features"
9608,2018-09-16,"example.com/features"
9608,2018-09-21,"example.com/pricing"
9609,2018-10-18,"example.com/features"
9609,2018-10-21,"example.com"
9610,2018-10-08,"example.com/features"
9610,2018-10-15,"example.com/pricing"
9611,2018-05-04,"example.com/pricing"
9611,2018-05-10,"example.com"
9611,2018-05-13,"example.com"
9611,2018-05-15,"example.com/pricing"
9612,2018-04-17,"example.com/features"
9613,2018-10-04,"example.com/pricing"
9613,2018-10-06,"example.com/features"
9613,2018-10-08,"example.com/pricing"
9613,2018-10-09,"example.com/features"
9614,2018-06-21,"example.com/features"
9614,2018-06-26,"example.com/features"
9615,2018-12-29,"example.com/features"
9615,2019-01-01,"example.com/pricing"
9615,2019-01-03,"example.com"
9616,2018-06-25,"example.com"
9616,2018-06-26,"example.com"
9616,2018-06-28,"example.com/features"
9616,2018-06-29,"example.com"
9616,2018-07-02,"example.com"
9617,2018-10-30,"example.com/features"
9617,2018-11-03,"example.com/pricing"
9617,2018-11-04,"example.com"
9617,2018-11-06,"example.com/features"
9618,2018-09-02,"example.com"
9618,2018-09-05,"example.com"
9619,2018-11-30,"example.com"
9619,2018-12-06,"example.com"
9619,2018-12-09,"example.com"
9620,2018-10-03,"example.com/features"
9620,2018-10-09,"example.com/pricing"
9620,2018-10-10,"example.com/features"
9621,2018-04-16,"example.com"
9622,2018-10-05,"example.com"
9622,2018-10-08,"example.com"
9622,2018-10-11,"example.com/pricing"
9622,2018-10-14,"example.com"
9624,2018-08-03,"example.com/pricing"
9626,2018-09-18,"example.com"
9627,2018-05-09,"example.com/pricing"
9628,2018-11-08,"example.com/pricing"
9628,2018-11-11,"example.com/pricing"
9628,2018-11-12,"example.com"
9628,2018-11-13,"example.com"
9629,2019-01-12,"example.com"
9630,2018-12-09,"example.com/pricing"
9630,2018-12-13,"example.com/pricing"
9630,2018-12-17,"example.com/features"
9630,2018-12-18,"example.com/features"
9631,2018-09-14,"example.com"
9631,2018-09-16,"example.com/features"
9631,2018-09-22,"example.com"
9632,2018-07-09,"example.com"
9632,2018-07-12,"example.com"
9632,2018-07-13,"example.com/pricing"
9632,2018-07-13,"example.com"
9633,2018-11-03,"example.com/features"
9633,2018-11-04,"example.com"
9633,2018-11-10,"example.com"
9633,2018-11-17,"example.com"
9634,2018-07-30,"example.com"
9634,2018-08-01,"example.com/pricing"
9634,2018-08-12,"example.com/features"
9635,2018-10-22,"example.com/pricing"
9636,2018-08-15,"example.com"
9636,2018-08-18,"example.com"
9636,2018-08-21,"example.com/features"
9637,2018-12-21,"example.com"
9637,2018-12-27,"example.com"
9638,2018-08-15,"example.com"
9638,2018-08-20,"example.com/pricing"
9638,2018-08-22,"example.com/pricing"
9639,2018-07-30,"example.com/features"
9639,2018-08-02,"example.com/pricing"
9639,2018-08-04,"example.com/features"
9639,2018-08-06,"example.com"
9640,2018-05-03,"example.com/features"
9640,2018-05-07,"example.com"
9640,2018-05-12,"example.com/pricing"
9640,2018-05-13,"example.com/features"
9641,2018-06-08,"example.com/features"
9642,2018-09-06,"example.com"
9642,2018-09-09,"example.com"
9642,2018-09-10,"example.com/pricing"
9642,2018-09-11,"example.com/features"
9642,2018-09-15,"example.com/features"
9642,2018-09-16,"example.com"
9643,2019-01-15,"example.com/pricing"
9643,2019-01-19,"example.com/pricing"
9643,2019-01-23,"example.com/features"
9644,2018-12-20,"example.com/features"
9646,2018-04-28,"example.com/pricing"
9646,2018-05-02,"example.com"
9646,2018-05-03,"example.com/features"
9647,2018-08-07,"example.com"
9647,2018-08-08,"example.com"
9647,2018-08-15,"example.com"
9648,2018-11-12,"example.com/pricing"
9649,2019-01-03,"example.com/pricing"
9649,2019-01-07,"example.com/features"
9649,2019-01-07,"example.com"
9650,2018-08-05,"example.com/pricing"
9651,2018-06-09,"example.com"
9651,2018-06-15,"example.com/features"
9651,2018-06-19,"example.com/pricing"
9652,2018-11-23,"example.com"
9652,2018-11-26,"example.com/features"
9653,2018-11-13,"example.com"
9653,2018-11-16,"example.com"
9654,2018-12-10,"example.com"
9654,2018-12-15,"example.com/pricing"
9655,2018-11-29,"example.com"
9655,2018-12-01,"example.com/features"
9655,2018-12-03,"example.com"
9655,2018-12-05,"example.com/features"
9657,2018-06-18,"example.com/pricing"
9657,2018-06-20,"example.com"
9657,2018-06-22,"example.com/pricing"
9657,2018-06-24,"example.com/features"
9658,2018-05-13,"example.com/features"
9658,2018-05-16,"example.com/pricing"
9658,2018-05-18,"example.com"
9659,2018-10-08,"example.com"
9659,2018-10-12,"example.com/pricing"
9661,2018-10-25,"example.com/pricing"
9661,2018-10-27,"example.com/features"
9661,2018-10-28,"example.com"
9662,2018-11-20,"example.com"
9663,2018-08-07,"example.com/pricing"
9663,2018-08-09,"example.com/pricing"
9664,2018-05-14,"example.com/features"
9666,2018-08-13,"example.com/features"
9666,2018-08-17,"example.com/features"
9667,2018-06-10,"example.com/features"
9667,2018-06-18,"example.com/features"
9669,2018-09-25,"example.com"
9669,2018-09-29,"example.com/pricing"
9671,2018-04-24,"example.com/pricing"
9671,2018-04-30,"example.com"
9672,2018-08-09,"example.com"
9672,2018-08-12,"example.com"
9672,2018-08-14,"example.com/features"
9672,2018-08-15,"example.com/features"
9672,2018-08-16,"example.com"
9673,2018-06-10,"example.com/features"
9673,2018-06-18,"example.com/features"
9674,2018-09-23,"example.com/features"
9674,2018-09-26,"example.com"
9676,2018-10-19,"example.com"
9676,2018-10-23,"example.com"
9676,2018-10-25,"example.com/pricing"
9676,2018-10-26,"example.com"
9676,2018-10-28,"example.com"
9677,2018-09-02,"example.com"
9678,2018-11-02,"example.com"
9679,2018-04-20,"example.com/features"
9681,2018-05-02,"example.com"
9681,2018-05-06,"example.com"
9682,2019-01-26,"example.com/pricing"
9682,2019-01-27,"example.com/pricing"
9682,2019-01-30,"example.com"
9682,2019-02-04,"example.com"
9682,2019-02-05,"example.com"
9683,2018-12-27,"example.com"
9683,2018-12-29,"example.com/features"
9683,2018-12-30,"example.com"
9683,2019-01-01,"example.com/pricing"
9683,2019-01-07,"example.com/features"
9684,2018-10-29,"example.com"
9684,2018-11-01,"example.com"
9684,2018-11-03,"example.com"
9685,2018-10-30,"example.com"
9685,2018-11-06,"example.com"
9686,2018-06-08,"example.com"
9686,2018-06-12,"example.com"
9686,2018-06-13,"example.com"
9686,2018-06-21,"example.com"
9687,2018-08-21,"example.com"
9689,2018-04-06,"example.com"
9690,2018-07-10,"example.com/features"
9690,2018-07-12,"example.com/features"
9691,2018-10-10,"example.com"
9691,2018-10-11,"example.com"
9691,2018-10-15,"example.com"
9691,2018-10-17,"example.com/features"
9692,2019-01-18,"example.com"
9692,2019-01-24,"example.com/features"
9692,2019-01-27,"example.com/pricing"
9693,2018-08-05,"example.com"
9693,2018-08-09,"example.com/features"
9694,2018-06-18,"example.com"
9695,2018-11-21,"example.com"
9695,2018-11-22,"example.com/pricing"
9695,2018-11-24,"example.com"
9696,2018-04-29,"example.com/pricing"
9697,2018-07-10,"example.com"
9697,2018-07-19,"example.com"
9698,2018-06-20,"example.com/features"
9698,2018-06-21,"example.com/pricing"
9698,2018-06-26,"example.com"
9699,2018-04-12,"example.com/features"
9700,2018-10-07,"example.com/pricing"
9700,2018-10-09,"example.com"
9700,2018-10-12,"example.com/pricing"
9703,2018-06-15,"example.com/pricing"
9704,2018-08-14,"example.com"
9704,2018-08-17,"example.com/pricing"
9705,2018-08-22,"example.com/features"
9705,2018-08-24,"example.com"
9705,2018-08-28,"example.com/pricing"
9706,2019-01-01,"example.com/pricing"
9707,2018-05-11,"example.com/features"
9707,2018-05-14,"example.com/pricing"
9707,2018-05-18,"example.com/features"
9707,2018-05-19,"example.com/features"
9709,2018-08-25,"example.com"
9709,2018-08-28,"example.com"
9709,2018-08-30,"example.com/pricing"
9709,2018-08-31,"example.com/features"
9711,2018-06-25,"example.com"
9711,2018-06-30,"example.com"
9712,2018-08-28,"example.com"
9713,2018-09-25,"example.com/features"
9713,2018-10-01,"example.com"
9714,2018-10-08,"example.com/features"
9714,2018-10-12,"example.com"
9714,2018-10-13,"example.com"
9716,2018-07-01,"example.com"
9716,2018-07-04,"example.com"
9717,2018-10-19,"example.com"
9717,2018-10-21,"example.com/pricing"
9717,2018-10-24,"example.com/pricing"
9718,2018-12-05,"example.com/pricing"
9719,2018-11-04,"example.com"
9719,2018-11-08,"example.com"
9720,2018-06-05,"example.com/pricing"
9721,2018-04-30,"example.com/features"
9721,2018-05-05,"example.com/features"
9721,2018-05-06,"example.com"
9721,2018-05-07,"example.com"
9722,2018-06-15,"example.com"
9722,2018-06-17,"example.com/pricing"
9723,2018-09-14,"example.com/features"
9724,2018-12-25,"example.com"
9724,2018-12-30,"example.com"
9724,2019-01-02,"example.com/features"
9724,2019-01-09,"example.com"
9725,2018-07-26,"example.com"
9725,2018-07-30,"example.com/features"
9726,2018-10-29,"example.com"
9726,2018-10-31,"example.com"
9728,2018-07-15,"example.com/pricing"
9728,2018-07-20,"example.com/features"
9729,2019-01-02,"example.com"
9729,2019-01-04,"example.com"
9729,2019-01-07,"example.com"
9730,2018-05-19,"example.com"
9730,2018-05-25,"example.com"
9731,2018-09-15,"example.com/pricing"
9732,2018-07-15,"example.com/pricing"
9732,2018-07-21,"example.com"
9733,2018-07-05,"example.com"
9733,2018-07-07,"example.com/pricing"
9733,2018-07-21,"example.com"
9734,2018-09-17,"example.com/pricing"
9734,2018-09-22,"example.com"
9734,2018-09-23,"example.com/features"
9735,2018-10-20,"example.com/pricing"
9737,2018-08-17,"example.com"
9737,2018-08-18,"example.com"
9737,2018-08-24,"example.com/features"
9738,2019-01-04,"example.com"
9739,2018-05-14,"example.com/pricing"
9739,2018-05-19,"example.com/pricing"
9739,2018-05-20,"example.com"
9740,2018-06-06,"example.com/pricing"
9740,2018-06-10,"example.com/pricing"
9741,2018-07-23,"example.com/pricing"
9742,2018-06-12,"example.com/pricing"
9742,2018-06-15,"example.com"
9742,2018-06-18,"example.com/features"
9743,2018-10-08,"example.com"
9743,2018-10-12,"example.com/pricing"
9743,2018-10-13,"example.com"
9744,2018-10-06,"example.com/pricing"
9745,2018-12-22,"example.com"
9746,2018-11-30,"example.com/pricing"
9746,2018-12-02,"example.com/features"
9746,2018-12-04,"example.com/pricing"
9747,2018-09-29,"example.com"
9747,2018-09-30,"example.com"
9748,2018-09-26,"example.com"
9748,2018-09-29,"example.com/features"
9749,2018-05-24,"example.com"
9749,2018-05-26,"example.com"
9750,2018-04-29,"example.com"
9750,2018-05-01,"example.com"
9750,2018-05-04,"example.com/pricing"
9751,2018-06-30,"example.com/pricing"
9751,2018-07-03,"example.com/pricing"
9751,2018-07-09,"example.com"
9753,2018-07-23,"example.com/features"
9755,2018-08-07,"example.com/pricing"
9756,2018-05-20,"example.com"
9756,2018-05-25,"example.com"
9757,2018-05-01,"example.com"
9758,2018-05-03,"example.com"
9758,2018-05-09,"example.com/pricing"
9759,2018-08-19,"example.com"
9760,2018-05-15,"example.com"
9760,2018-05-18,"example.com"
9762,2018-07-18,"example.com/features"
9762,2018-07-22,"example.com/pricing"
9763,2018-09-06,"example.com/pricing"
9763,2018-09-09,"example.com/features"
9763,2018-09-10,"example.com/pricing"
9763,2018-09-11,"example.com"
9763,2018-09-14,"example.com/features"
9764,2018-05-12,"example.com/pricing"
9764,2018-05-14,"example.com/features"
9764,2018-05-16,"example.com/pricing"
9765,2018-05-10,"example.com/pricing"
9766,2018-06-22,"example.com/features"
9766,2018-06-25,"example.com"
9766,2018-06-26,"example.com"
9767,2018-04-13,"example.com"
9767,2018-04-18,"example.com/pricing"
9768,2018-11-18,"example.com"
9768,2018-11-22,"example.com"
9768,2018-11-29,"example.com"
9769,2018-07-01,"example.com/pricing"
9769,2018-07-04,"example.com/features"
9769,2018-07-06,"example.com/features"
9771,2018-09-01,"example.com"
9771,2018-09-09,"example.com"
9772,2018-10-08,"example.com/features"
9772,2018-10-10,"example.com/pricing"
9772,2018-10-11,"example.com/pricing"
9772,2018-10-13,"example.com/features"
9772,2018-10-14,"example.com/pricing"
9773,2018-10-09,"example.com"
9773,2018-10-12,"example.com"
9773,2018-10-13,"example.com/features"
9775,2018-09-29,"example.com"
9777,2018-07-25,"example.com"
9777,2018-07-27,"example.com"
9777,2018-08-02,"example.com/pricing"
9778,2019-01-11,"example.com/features"
9778,2019-01-13,"example.com"
9779,2018-08-05,"example.com/pricing"
9779,2018-08-07,"example.com"
9779,2018-08-10,"example.com"
9780,2018-08-04,"example.com/features"
9781,2018-07-03,"example.com"
9781,2018-07-13,"example.com"
9782,2018-05-04,"example.com/pricing"
9784,2018-07-27,"example.com"
9784,2018-08-01,"example.com"
9784,2018-08-04,"example.com"
9785,2018-06-03,"example.com/features"
9785,2018-06-07,"example.com/pricing"
9786,2018-09-02,"example.com/pricing"
9786,2018-09-05,"example.com/pricing"
9786,2018-09-08,"example.com/features"
9788,2018-11-23,"example.com"
9788,2018-11-26,"example.com/features"
9788,2018-11-30,"example.com/features"
9791,2018-08-22,"example.com/pricing"
9791,2018-08-26,"example.com"
9791,2018-08-26,"example.com/features"
9792,2018-08-13,"example.com"
9793,2018-10-27,"example.com/features"
9793,2018-10-30,"example.com"
9794,2018-11-19,"example.com"
9794,2018-11-21,"example.com/pricing"
9794,2018-11-25,"example.com/features"
9795,2018-09-14,"example.com"
9796,2018-10-31,"example.com"
9796,2018-11-03,"example.com"
9796,2018-11-04,"example.com/pricing"
9797,2018-08-22,"example.com"
9797,2018-08-26,"example.com"
9800,2018-04-06,"example.com"
9800,2018-04-15,"example.com"
9802,2018-12-08,"example.com"
9802,2018-12-14,"example.com"
9803,2018-12-28,"example.com"
9803,2018-12-30,"example.com/features"
9804,2018-05-31,"example.com"
9804,2018-06-06,"example.com/pricing"
9806,2018-09-12,"example.com"
9807,2018-06-01,"example.com/features"
9807,2018-06-04,"example.com"
9808,2018-06-09,"example.com/pricing"
9808,2018-06-22,"example.com"
9809,2018-11-23,"example.com/pricing"
9809,2018-11-25,"example.com/features"
9809,2018-11-29,"example.com/pricing"
9810,2018-05-28,"example.com/pricing"
9811,2018-05-16,"example.com"
9812,2019-01-14,"example.com/features"
9812,2019-01-15,"example.com"
9813,2018-12-15,"example.com/features"
9813,2018-12-18,"example.com/pricing"
9813,2018-12-20,"example.com"
9813,2018-12-25,"example.com"
9814,2018-05-25,"example.com/features"
9814,2018-05-28,"example.com/pricing"
9814,2018-05-31,"example.com"
9814,2018-06-02,"example.com"
9816,2019-01-30,"example.com"
9816,2019-02-05,"example.com"
9816,2019-02-07,"example.com"
9817,2018-12-01,"example.com/pricing"
9818,2018-08-12,"example.com"
9818,2018-08-13,"example.com"
9819,2018-12-28,"example.com"
9820,2018-12-22,"example.com"
9821,2019-01-16,"example.com"
9821,2019-01-20,"example.com"
9821,2019-01-21,"example.com"
9821,2019-01-25,"example.com/features"
9822,2019-01-17,"example.com"
9822,2019-01-24,"example.com"
9823,2018-11-14,"example.com"
9824,2019-01-13,"example.com"
9824,2019-01-15,"example.com/pricing"
9824,2019-01-18,"example.com"
9825,2018-06-30,"example.com/features"
9826,2018-04-06,"example.com"
9827,2018-09-02,"example.com"
9827,2018-09-04,"example.com/pricing"
9827,2018-09-13,"example.com/features"
9828,2019-01-11,"example.com/pricing"
9828,2019-01-15,"example.com"
9829,2018-07-29,"example.com/features"
9831,2019-01-11,"example.com"
9831,2019-01-14,"example.com/features"
9831,2019-01-16,"example.com"
9831,2019-01-19,"example.com"
9832,2018-12-31,"example.com"
9832,2019-01-05,"example.com/features"
9832,2019-01-09,"example.com"
9832,2019-01-10,"example.com/features"
9833,2018-10-29,"example.com"
9833,2018-11-03,"example.com/pricing"
9833,2018-11-08,"example.com"
9834,2018-12-21,"example.com"
9834,2018-12-24,"example.com"
9834,2018-12-27,"example.com/pricing"
9834,2018-12-30,"example.com"
9835,2019-01-11,"example.com/pricing"
9835,2019-01-15,"example.com/pricing"
9835,2019-01-16,"example.com"
9835,2019-01-18,"example.com/pricing"
9835,2019-01-19,"example.com/features"
9836,2018-07-28,"example.com"
9836,2018-08-03,"example.com"
9836,2018-08-04,"example.com"
9836,2018-08-05,"example.com"
9836,2018-08-05,"example.com/pricing"
9836,2018-08-06,"example.com/features"
9836,2018-08-13,"example.com/features"
9837,2018-11-17,"example.com"
9837,2018-11-21,"example.com"
9839,2018-09-26,"example.com/pricing"
9839,2018-10-03,"example.com/pricing"
9840,2018-06-26,"example.com"
9840,2018-06-30,"example.com"
9840,2018-07-02,"example.com/features"
9840,2018-07-04,"example.com"
9841,2018-06-12,"example.com/features"
9842,2018-05-20,"example.com/features"
9842,2018-05-22,"example.com/pricing"
9842,2018-05-26,"example.com"
9842,2018-06-02,"example.com/features"
9843,2018-10-08,"example.com/pricing"
9843,2018-10-12,"example.com"
9843,2018-10-17,"example.com"
9844,2018-09-15,"example.com/pricing"
9844,2018-09-19,"example.com"
9845,2019-01-13,"example.com/features"
9845,2019-01-16,"example.com/features"
9846,2018-07-12,"example.com/features"
9846,2018-07-18,"example.com"
9846,2018-07-18,"example.com/features"
9846,2018-07-19,"example.com"
9846,2018-07-21,"example.com/pricing"
9847,2018-10-26,"example.com"
9848,2018-10-29,"example.com/features"
9848,2018-11-02,"example.com/features"
9848,2018-11-03,"example.com/features"
9848,2018-11-05,"example.com/pricing"
9848,2018-11-06,"example.com/pricing"
9848,2018-11-06,"example.com"
9849,2018-07-09,"example.com"
9849,2018-07-12,"example.com/features"
